,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP
,"log_change, 1D","pct_change, 1D","diff_change, 1D","classical, 11D","ewm, 11D","parkinson, 11D","garman-klass, 11D","rogers-satchell, 11D","yang-zhang, 11D","classical, 21D","ewm, 21D","parkinson, 21D","garman-klass, 21D","rogers-satchell, 21D","yang-zhang, 21D","classical, 63D","ewm, 63D","parkinson, 63D","garman-klass, 63D","rogers-satchell, 63D","yang-zhang, 63D","classical, 126D","ewm, 126D","parkinson, 126D","garman-klass, 126D","rogers-satchell, 126D","yang-zhang, 126D","classical, 252D","ewm, 252D","parkinson, 252D","garman-klass, 252D","rogers-satchell, 252D","yang-zhang, 252D"
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22 16:00:00-04:00,0.004121568217849173,0.004130073561239511,1.0200042724609375,0.14415821966891015,0.1530228350693422,0.15048031128013106,0.15429218333776018,0.16485220928234523,0.17165147507026732,0.20188815155271053,0.1703779587285604,0.16998218953014074,0.1691436436677747,0.17281221530009017,0.18388559325501388,0.17686873216879917,0.1739714395390731,0.16200753140720178,0.1656212628765154,0.1666273834380159,0.18825906500349215,0.15648044605843428,0.1718670120835403,0.15022250885643204,0.15118636435913607,0.15120540544481312,0.17961285914148298,0.18686980770263664,0.18247432166855868,0.15436271345220398,0.1546039696329693,0.15461423031495702,0.18285500924021672
2024-07-23 16:00:00-04:00,0.0014506212075171832,0.0014516738674030805,0.3600006103515625,0.12669258826323412,0.14027745562223495,0.14828691437022562,0.15255318471700618,0.16348891441233673,0.17069818720494373,0.2001679533362677,0.1624926566598289,0.17073278149895785,0.16997937690578913,0.1736100366819845,0.18511289754056817,0.17523628203178881,0.17124460436252362,0.161606004318814,0.1650339788635478,0.16604761384775155,0.18766344849872282,0.15635935455447356,0.17052057994607553,0.1503088204687208,0.1512981523128614,0.15129637751702318,0.17983536645597645,0.18685931813745152,0.18175825884937216,0.1544090740212114,0.15464850183869666,0.1546310363541496,0.18286910341075427
2024-07-24 16:00:00-04:00,-0.005045928434471633,-0.005033219123332655,-1.25,0.13663881165859007,0.13783596962380149,0.15273952733822113,0.15684190902067516,0.16797894563942514,0.17736892959774922,0.2000949234202742,0.1585754857646057,0.1711885482054943,0.1693599438878836,0.17306728441716612,0.1858020433758576,0.17550531632413072,0.16930921769289825,0.16234671101233894,0.1655441836616924,0.16655988611752193,0.18840338261387046,0.15646062679015604,0.16952216088915834,0.15071156764521798,0.15162288462399165,0.1516053306681166,0.1801888926115223,0.18678927024384767,0.18119843280166173,0.154550303773982,0.15481004503077747,0.1548251181347288,0.18304182418324533
2024-07-25 16:00:00-04:00,0.009986374721098862,0.010036404962693979,2.4799957275390625,0.13331100401288268,0.1356853315698295,0.16474822505092834,0.17280288770879135,0.18645770135369857,0.19322600776624305,0.20296247958030125,0.15628681383356605,0.1760707031663448,0.17693250962706547,0.18317934109254344,0.1949376554968382,0.17659745209486483,0.16870759828459778,0.16471250210087357,0.16902722265290618,0.17134797968741902,0.19142649102974849,0.15660004083979492,0.1692651530756483,0.15176378362679024,0.15344622898646923,0.15423007083319715,0.182176395766739,0.18700521370064832,0.1809941326948064,0.15512536902738983,0.1556755835900702,0.15605207756098816,0.1839687420970933
2024-07-26 16:00:00-04:00,0.012304769836302274,0.012380784979648674,3.089996337890625,0.1369258955043534,0.1362234658893705,0.15925500975196252,0.1628834260904614,0.17489990538495892,0.1837560663318041,0.13422532864331108,0.1561928965032079,0.15493695285482512,0.16348566831238737,0.17471760006293255,0.18035179660674497,0.17819922025334045,0.16909587580396793,0.163314672313171,0.16721628347793752,0.16948709244906965,0.18873794276404354,0.15710283293140456,0.16955193553565195,0.1515135891219706,0.15300146790671385,0.15372187769701853,0.18185653249011283,0.17990348774349382,0.18105655255334296,0.1526500979812442,0.15387547143391128,0.15456277553598327,0.18186157667751773
2024-07-29 16:00:00-04:00,0.01000247971057373,0.010052671719352757,2.540008544921875,0.13686491188905298,0.12864923052003308,0.15860573882938522,0.1632563606252516,0.17528850131582407,0.18543611183203196,0.134630763259489,0.15227892570160356,0.15528238337984726,0.16391101451842954,0.17531479341782813,0.1818932205041084,0.1769371581433701,0.16823200720973167,0.16311451656873235,0.16699205082421023,0.16875033474736703,0.1874724037606916,0.15759316669786336,0.16922365612646995,0.1517469247150267,0.15342579226717099,0.15419995213193133,0.18232041710035243,0.17987963102518667,0.18083695294454627,0.15191689462661273,0.15315224781318768,0.15393285731663772,0.18138629758462388
2024-07-30 16:00:00-04:00,0.009864525007673092,0.009913339814078492,2.5299835205078125,0.12108174425091066,0.12041791384953172,0.15210402883132576,0.1629143761297073,0.1775499440029393,0.18491425915609921,0.1362375217277141,0.1479156416587581,0.15362180112439572,0.16121733530782498,0.17201561586051453,0.17917327053181384,0.17777156055885776,0.16722603994820442,0.16339770063155953,0.16719709745392122,0.16896208788534023,0.1876771640463267,0.15789157984475663,0.16883906417709857,0.15155108543381415,0.15354286289525212,0.15446312145003666,0.18201740683938517,0.18013685359549028,0.18059678873352514,0.15150484764026084,0.15277415183085072,0.15362853134171242,0.18076460224824792
2024-07-31 16:00:00-04:00,0.018756814867366196,0.018933828927264473,4.8800048828125,0.13263538401940342,0.13441448853081267,0.18481537117097427,0.2052001852875443,0.2290412073587441,0.23027165785361747,0.13211418028832042,0.1562529516486767,0.16542832508156227,0.17851771143249343,0.19547221765059486,0.19934956958054054,0.18021958150812847,0.1712858123038686,0.1696989128657985,0.17567144161693518,0.179942951150886,0.19688745031727628,0.15988539491579548,0.17117890285218726,0.15468064588166514,0.1578919009014768,0.16024743546137676,0.18610120912623915,0.18056459900546007,0.1816836702063114,0.1529366591805543,0.15484879759344314,0.15641439011127525,0.1829533684133689
2024-08-01 16:00:00-04:00,-0.005038976028139625,-0.005026301685938761,-1.32000732421875,0.13527316455906538,0.148243991232882,0.18917936647718472,0.21243879812453348,0.23606612410869932,0.24308078703454197,0.13674444124177537,0.15718723800645354,0.1682561116524962,0.18198646687520298,0.19726352998332555,0.20370703656687641,0.17559465622126857,0.1698083826334527,0.1654088909202988,0.1702575229302938,0.17470842263929326,0.18339168375653608,0.154717485860168,0.17028471458142116,0.15355098814731916,0.15634130076177907,0.1582929556000535,0.1799520281702256,0.18060036100564258,0.18114958784838844,0.15309805735077903,0.15507703835559541,0.15657606094332996,0.18331842952523245
2024-08-02 16:00:00-04:00,0.008460098928620551,0.008495986698866753,2.220001220703125,0.1211703573493169,0.13609545609761287,0.18792014844644467,0.21040527751790858,0.23148762424589125,0.2364835948410648,0.13669455362302316,0.1508972141188591,0.17015422726543825,0.1842033031182586,0.2001447788135975,0.2056753046347323,0.17006693184122268,0.168089847600001,0.16410555158475343,0.16956300781844327,0.1747082703176962,0.18262612651381327,0.1549777932100061,0.1695586313616224,0.1531442880203463,0.15588152266460936,0.15763471152159816,0.17932527407687968,0.18073589358964107,0.18076019036227137,0.15323619642575584,0.15533393249584262,0.15693022063971462,0.1830003589684807
