date,"log_change, 1D","pct_change, 1D","diff_change, 1D","classical, 11D","ewm, 11D","parkinson, 11D","garman-klass, 11D","rogers-satchell, 11D","yang-zhang, 11D","classical, 21D","ewm, 21D","parkinson, 21D","garman-klass, 21D","rogers-satchell, 21D","yang-zhang, 21D","classical, 63D","ewm, 63D","parkinson, 63D","garman-klass, 63D","rogers-satchell, 63D","yang-zhang, 63D","classical, 126D","ewm, 126D","parkinson, 126D","garman-klass, 126D","rogers-satchell, 126D","yang-zhang, 126D","classical, 252D","ewm, 252D","parkinson, 252D","garman-klass, 252D","rogers-satchell, 252D","yang-zhang, 252D"
2024-06-17 16:00:00-04:00,-0.004124124,-0.004115632,-1.179992676,0.235337498,0.239163259,0.1994244,0.184415859,0.172307019,0.206675555,0.224073537,0.226084329,0.199111344,0.190212288,0.182402794,0.214629131,0.27172909,0.227020369,0.198387709,0.194239587,0.191330996,0.237161301,0.238835171,0.230894593,0.180370638,0.175992354,0.171956484,0.219629187,0.213360318,0.233987232,0.170979252,0.170803743,0.168935591,0.215771408
2024-06-18 16:00:00-04:00,-0.00063058,-0.000630381,-0.179992676,0.235023185,0.218498521,0.19513101,0.184313573,0.17932184,0.195875051,0.220755266,0.215722012,0.19131347,0.183914432,0.178018354,0.209172762,0.269202647,0.223511053,0.198351124,0.194780386,0.192701289,0.237755729,0.238708037,0.229081106,0.179139573,0.174859968,0.171441149,0.218357491,0.212978356,0.233060754,0.170580941,0.170693546,0.169158203,0.215659918
2024-06-20 16:00:00-04:00,0.070391335,0.072927973,20.80999756,0.399546777,0.490333097,0.254154474,0.261669026,0.263298252,0.543524029,0.335950698,0.397073139,0.230208,0.230954766,0.228074409,0.421702124,0.30738225,0.299343952,0.211898396,0.211082388,0.209678899,0.318013158,0.259284536,0.26862947,0.187048063,0.184444225,0.181559173,0.26457669,0.224333634,0.252900158,0.174548013,0.175347451,0.174022276,0.240175352
2024-06-21 16:00:00-04:00,0.009168732,0.009210894,2.820007324,0.399267094,0.447659496,0.2610249,0.271710001,0.275391582,0.547884854,0.336400149,0.379261016,0.234438923,0.237430731,0.23612758,0.425634729,0.241319833,0.295792427,0.194060073,0.197171708,0.199274859,0.296048757,0.259668432,0.26721665,0.185530856,0.183655015,0.181290934,0.261065394,0.224128394,0.252250455,0.174993747,0.176038104,0.174872495,0.240686076
2024-06-24 16:00:00-04:00,-0.00574506,-0.005728589,-1.770019531,0.402730396,0.420250739,0.268762418,0.281454406,0.288475004,0.561132801,0.33486761,0.364957411,0.238147729,0.243159946,0.244566074,0.432952866,0.237901971,0.291581022,0.189510547,0.196346838,0.200935081,0.295921872,0.259662188,0.265309032,0.185828235,0.18465077,0.183027813,0.262144095,0.223375074,0.251372297,0.174116746,0.175770859,0.175120652,0.235842857
2024-06-25 16:00:00-04:00,-0.000130141,-0.000130133,-0.039978027,0.39478985,0.386485865,0.26970252,0.284306172,0.291729584,0.561370215,0.334574425,0.348468297,0.236177441,0.242208519,0.244094643,0.431897062,0.237122872,0.286988908,0.188976996,0.195774059,0.199644955,0.294925223,0.25666359,0.263213175,0.184832674,0.184549112,0.183295658,0.26192055,0.221444947,0.250376821,0.174058998,0.175714967,0.175013816,0.234580826
2024-06-26 16:00:00-04:00,-0.008336302,-0.008301651,-2.550018311,0.400331557,0.364101848,0.274053112,0.288021109,0.294836374,0.581085005,0.330756812,0.336814678,0.235115713,0.242068939,0.244382973,0.442095175,0.236834097,0.283391818,0.190219032,0.19654062,0.200140333,0.299794152,0.255701038,0.261586932,0.184926554,0.184507516,0.18314732,0.264159245,0.221579554,0.249644912,0.174289676,0.175774554,0.174822169,0.235660612
2024-06-27 16:00:00-04:00,-0.004705402,-0.004694349,-1.429992676,0.399667466,0.336489868,0.271253898,0.286826285,0.294372503,0.579655437,0.328744402,0.322857156,0.234616503,0.241346108,0.243739609,0.441021412,0.234951998,0.279187834,0.190219986,0.19672207,0.200373042,0.299727771,0.25573905,0.259641266,0.185082525,0.184658517,0.183300168,0.264253761,0.221345875,0.248732983,0.174188449,0.17576392,0.174864679,0.235656277
2024-06-28 16:00:00-04:00,0.000725358,0.000725622,0.220001221,0.363250369,0.307334739,0.25976333,0.278398559,0.286926284,0.571092005,0.32464301,0.307870166,0.233362026,0.239668501,0.241990958,0.437162713,0.232060433,0.274812805,0.189636056,0.196833673,0.200741472,0.29962732,0.255732882,0.257605453,0.185184779,0.184807903,0.183416587,0.264301986,0.221327285,0.247752557,0.17413955,0.175715178,0.174739353,0.23557323
2024-07-01 16:00:00-04:00,-0.002838526,-0.002834501,-0.860015869,0.354692786,0.282204702,0.252785677,0.274831802,0.285558692,0.570100533,0.303002502,0.294297177,0.231327237,0.239917164,0.24384007,0.433766032,0.228610014,0.270564346,0.18901397,0.197031023,0.201487211,0.29961863,0.255638528,0.255603244,0.185503222,0.185327398,0.184125096,0.264709531,0.220281702,0.246796355,0.173176295,0.174945138,0.174202323,0.235080421
2024-07-02 16:00:00-04:00,0.004221778,0.004230702,1.279998779,0.351457754,0.258275001,0.246490988,0.271002981,0.283007754,0.569195641,0.299994413,0.280943968,0.226970275,0.233942264,0.236462814,0.43122364,0.228556439,0.266635195,0.188236303,0.195634853,0.199947613,0.29867078,0.255747792,0.253775511,0.18551259,0.185161677,0.183903173,0.264778921,0.220320938,0.245903818,0.173078229,0.174718477,0.173818816,0.234890329
2024-07-03 16:00:00-04:00,0.006299484,0.006319368,1.920013428,0.347958572,0.237458354,0.243572826,0.267241802,0.279266118,0.566513713,0.299483445,0.268798326,0.222309617,0.230188712,0.233499422,0.427373758,0.227989656,0.263099239,0.18762129,0.195327507,0.199788033,0.298528794,0.255530277,0.252150517,0.185285489,0.184851652,0.183591682,0.264363123,0.220275698,0.245107805,0.173010557,0.174715509,0.173843179,0.234895134
2024-07-05 16:00:00-04:00,-0.021856034,-0.021618922,-6.609985352,0.372457691,0.264267416,0.249226831,0.268422929,0.275511955,0.566604807,0.304465623,0.279440245,0.220415791,0.228908883,0.232607338,0.427062362,0.231548095,0.26588475,0.188230885,0.195174041,0.198820944,0.298149386,0.254720227,0.253696112,0.186006676,0.185475602,0.184105915,0.264121635,0.221331093,0.246022295,0.173218087,0.174761793,0.173813266,0.234439434
2024-07-08 16:00:00-04:00,0.001102509,0.001103117,0.329986572,0.133698785,0.241804939,0.178571348,0.191422133,0.199402982,0.235682811,0.302920685,0.266506048,0.222732796,0.232794163,0.237308719,0.42905333,0.230867395,0.261755153,0.189534271,0.196948966,0.200890306,0.29933026,0.254726281,0.251722263,0.186700019,0.18642879,0.185197872,0.264825941,0.221247483,0.245057659,0.173528137,0.17518853,0.17428641,0.234581902
2024-07-09 16:00:00-04:00,-0.004719449,-0.00470833,-1.410003662,0.120293126,0.22186863,0.169178328,0.179898916,0.189703897,0.2268618,0.303612577,0.255025337,0.223918362,0.234281791,0.240172793,0.430574123,0.230916871,0.257862393,0.190098068,0.197829609,0.202457655,0.300229551,0.254783237,0.249848598,0.186877829,0.186685609,0.185829432,0.265202044,0.22118084,0.244161756,0.173394261,0.17500261,0.174055647,0.234404289
2024-07-10 16:00:00-04:00,-0.008829022,-0.00879016,-2.619995117,0.122771562,0.207293952,0.169742938,0.180932895,0.189636686,0.221861179,0.302355445,0.246250904,0.228559196,0.241238546,0.249259822,0.435275555,0.230521787,0.254751464,0.191661034,0.199837526,0.20471571,0.301536828,0.25445642,0.248367394,0.187613939,0.188172374,0.187914676,0.266259529,0.221177599,0.243479784,0.173788624,0.175639994,0.174965807,0.234980901
2024-07-11 16:00:00-04:00,0.012913779,0.012997522,3.839987793,0.145768929,0.213263605,0.182328927,0.195671592,0.205571547,0.235550128,0.304498474,0.244020113,0.234247521,0.249037867,0.257849538,0.438956934,0.226848801,0.253807643,0.193282606,0.202268612,0.207553589,0.30167959,0.254973518,0.247968145,0.188694619,0.189726128,0.189667975,0.267294609,0.221523417,0.243258301,0.174303585,0.176283568,0.175672638,0.235489418
2024-07-12 16:00:00-04:00,0.041542613,0.042417581,12.64001465,0.251447941,0.324299946,0.211166432,0.211113435,0.21398456,0.222237051,0.332904773,0.303019903,0.247278237,0.256048376,0.261608795,0.442995522,0.24240192,0.276158817,0.199439204,0.205552215,0.209332533,0.304158474,0.261721634,0.259986903,0.19199107,0.191644443,0.190778507,0.26873824,0.22476458,0.24940333,0.17600272,0.177213199,0.176191478,0.235972588
2024-07-15 16:00:00-04:00,0.02303997,0.02330744,7.239990234,0.266916078,0.312905504,0.216494496,0.213620271,0.215146634,0.225910345,0.318414864,0.302600369,0.243272997,0.252016488,0.257637244,0.438553076,0.239206439,0.278908821,0.197955964,0.203685412,0.207619258,0.302004167,0.263617199,0.262012742,0.192380245,0.191973763,0.191104897,0.268983574,0.225902335,0.250544186,0.176412522,0.177481846,0.176401151,0.236253602
2024-07-16 16:00:00-04:00,0.022182704,0.022430569,7.130004883,0.278387317,0.296398273,0.222613766,0.213570292,0.212512694,0.225509068,0.317046634,0.298817226,0.241567213,0.24907072,0.254187796,0.436538003,0.242762415,0.280615164,0.196516558,0.200416576,0.203078368,0.299744109,0.263335919,0.263578927,0.192095047,0.191371166,0.190439582,0.268547652,0.226973781,0.251485378,0.176828484,0.177595739,0.176364412,0.236348295
2024-07-17 16:00:00-04:00,0.001844471,0.001846173,0.600006104,0.27525176,0.277202455,0.222278763,0.213376518,0.210886747,0.223990704,0.315938283,0.285954184,0.239290462,0.249252852,0.255305777,0.435915903,0.242755863,0.276195872,0.196823652,0.200885451,0.203444803,0.299827364,0.263285813,0.261508139,0.192095121,0.191446415,0.190538278,0.268047605,0.226636326,0.250499314,0.176733207,0.177644102,0.17647054,0.236384021
