date,"log_change, 1D","pct_change, 1D","diff_change, 1D","classical, 11D","ewm, 11D","parkinson, 11D","garman-klass, 11D","rogers-satchell, 11D","yang-zhang, 11D","classical, 21D","ewm, 21D","parkinson, 21D","garman-klass, 21D","rogers-satchell, 21D","yang-zhang, 21D","classical, 63D","ewm, 63D","parkinson, 63D","garman-klass, 63D","rogers-satchell, 63D","yang-zhang, 63D","classical, 126D","ewm, 126D","parkinson, 126D","garman-klass, 126D","rogers-satchell, 126D","yang-zhang, 126D","classical, 252D","ewm, 252D","parkinson, 252D","garman-klass, 252D","rogers-satchell, 252D","yang-zhang, 252D"
2024-08-22 16:00:00-04:00,0.006353765,0.006373993,0.709999084,0.13350508,0.154012144,0.132462179,0.13912847,0.143453161,0.147733486,0.201679102,0.191541548,0.233106358,0.235511751,0.240675871,0.290715472,0.216604269,0.210164718,0.203017645,0.200320243,0.199512267,0.231079628,0.193327637,0.201430053,0.180408575,0.179848564,0.178286559,0.21381674,0.188395261,0.19738122,0.177611693,0.178676935,0.180084361,0.20986821
2024-08-23 16:00:00-04:00,0.005249391,0.005263193,0.590003967,0.13314514,0.141276454,0.123871512,0.127560635,0.130971389,0.13759445,0.195042705,0.18299997,0.22734232,0.228506068,0.231261329,0.283779332,0.216311002,0.207109744,0.202532585,0.199638747,0.198887656,0.230269008,0.193406607,0.200030592,0.180301078,0.17968575,0.17815237,0.213711612,0.188458533,0.196715315,0.177518716,0.178573242,0.180007407,0.209752708
2024-08-26 16:00:00-04:00,8.87E-05,8.87E-05,0.009994507,0.118375714,0.130579507,0.12044356,0.123901601,0.12369335,0.128341709,0.192137965,0.175007179,0.223163121,0.224098645,0.227312568,0.279617851,0.216172842,0.20389582,0.20273097,0.199931487,0.199180938,0.230487978,0.193212916,0.198455715,0.1801852,0.179623776,0.178118436,0.213652535,0.187965647,0.195937082,0.177177238,0.178236362,0.179630104,0.209420464
2024-08-27 16:00:00-04:00,0.003542976,0.003549259,0.400001526,0.101231949,0.119282901,0.118377086,0.122225088,0.123078323,0.125554263,0.190066092,0.166907348,0.196905889,0.20642974,0.215920405,0.214063001,0.21203402,0.200755655,0.201631758,0.199349614,0.199101146,0.230087817,0.193084216,0.196957748,0.179955927,0.179539235,0.178251954,0.213697444,0.187948824,0.195208377,0.177053493,0.178069289,0.17954126,0.209363044
2024-08-28 16:00:00-04:00,-0.001769885,-0.00176832,-0.199996948,0.105429831,0.112765723,0.118642265,0.123065887,0.124162513,0.126673031,0.190874012,0.160564204,0.189196754,0.196479367,0.202965878,0.202887642,0.210311102,0.197828018,0.20149517,0.199195283,0.198805619,0.229313216,0.192918252,0.195473748,0.180030565,0.179683208,0.178413753,0.213795626,0.187426226,0.194461955,0.176085534,0.177255519,0.178815292,0.208491631
2024-08-29 16:00:00-04:00,-0.001240799,-0.00124003,-0.13999939,0.089072914,0.105089295,0.10222425,0.111285858,0.115406474,0.115314389,0.191261224,0.154024678,0.178639383,0.182195287,0.187467514,0.189978993,0.209754767,0.194870469,0.200703492,0.198075264,0.197585282,0.228294585,0.192235974,0.193974123,0.17966357,0.179549925,0.178391344,0.213699992,0.187164557,0.193707308,0.176074372,0.177255607,0.178815305,0.208474479
2024-08-30 16:00:00-04:00,0.004512634,0.004522832,0.509994507,0.081861479,0.097621896,0.102018328,0.111513884,0.118556184,0.116736101,0.139890925,0.147307793,0.16063913,0.171860068,0.182413851,0.179983788,0.209760051,0.19198606,0.20112279,0.198682526,0.198467419,0.228986802,0.192357464,0.192578156,0.179679374,0.179559978,0.1785803,0.213878145,0.187148525,0.193023535,0.176182074,0.177408613,0.179003012,0.208612073
2024-09-03 16:00:00-04:00,0.01219694,0.012271626,1.390007019,0.094981617,0.108990209,0.105209254,0.110879117,0.11659305,0.116088774,0.141427191,0.147920125,0.147655535,0.154488757,0.16435664,0.164445941,0.2105836,0.191258899,0.200064892,0.196869284,0.196085254,0.227317143,0.192395851,0.192365315,0.179383613,0.17932882,0.178404785,0.213693361,0.186912389,0.192961767,0.176070458,0.177379096,0.179012981,0.208567893
2024-09-04 16:00:00-04:00,-0.002270167,-0.002267592,-0.260002136,0.093811428,0.106318289,0.110981443,0.120600621,0.126366047,0.124010613,0.107252342,0.143316931,0.135827429,0.148335142,0.160925435,0.157980992,0.210608203,0.188607157,0.200877282,0.198133376,0.197372127,0.228288556,0.191551678,0.190960496,0.17911176,0.179518117,0.178751294,0.213676709,0.18693046,0.192240355,0.176243153,0.177640653,0.179278306,0.208695072
2024-09-05 16:00:00-04:00,-0.011428723,-0.011363663,-1.300003052,0.098090956,0.131049181,0.112745218,0.122301973,0.128190063,0.12609235,0.115439537,0.151742201,0.135222032,0.146323943,0.157889427,0.155977587,0.212121686,0.189247129,0.201241869,0.198273223,0.197174742,0.22817908,0.191910243,0.191056819,0.179520478,0.179942771,0.179164462,0.214014304,0.186253462,0.192225561,0.176161634,0.177793832,0.179521343,0.208787135
2024-09-06 16:00:00-04:00,0.006697259,0.006719736,0.760002136,0.099286409,0.125854534,0.11595448,0.126749195,0.132422197,0.130564142,0.116533985,0.146787557,0.125750703,0.134190344,0.138554982,0.139878172,0.211684321,0.186855879,0.200137042,0.197050707,0.196024822,0.227488233,0.191210805,0.189903294,0.179464305,0.179955711,0.179173829,0.213895285,0.186252769,0.191663713,0.175774151,0.177289058,0.178954406,0.208413689
2024-09-09 16:00:00-04:00,0.022320608,0.022571576,2.569999695,0.13858862,0.17312722,0.127431662,0.132017369,0.133197031,0.135332636,0.135911971,0.169484321,0.12756093,0.131554915,0.13363075,0.138003998,0.207287287,0.192800768,0.194316137,0.192638333,0.192718577,0.224089979,0.19388946,0.193125962,0.180192185,0.18033855,0.179359697,0.214381006,0.187283705,0.19335416,0.175907971,0.177340672,0.17896731,0.208474859
2024-09-10 16:00:00-04:00,0.005823433,0.005840422,0.680000305,0.138803993,0.158140755,0.133200521,0.137739322,0.138758129,0.142048983,0.128450124,0.161890994,0.128067537,0.131525405,0.131956361,0.135686681,0.207431123,0.190034144,0.194026782,0.191967913,0.191745267,0.223448111,0.193875723,0.191812884,0.180235552,0.180334201,0.179405193,0.214431999,0.187354881,0.192722898,0.176060991,0.177479151,0.179056294,0.208571391
2024-09-11 16:00:00-04:00,-0.004364408,-0.004354898,-0.510002136,0.143128986,0.155793466,0.138827766,0.145143293,0.152939431,0.158425794,0.124411843,0.15915277,0.130667009,0.135495612,0.139082579,0.142994928,0.204827734,0.187959784,0.194085574,0.192843318,0.193750616,0.224874772,0.193843167,0.190632197,0.180266917,0.180467678,0.180003017,0.214963238,0.186709472,0.192094948,0.175709155,0.177279031,0.179168431,0.208656943
2024-09-12 16:00:00-04:00,0.001970642,0.001972585,0.230003357,0.143202172,0.142536643,0.142776407,0.150127848,0.156041246,0.160710965,0.124553313,0.151850455,0.132953579,0.138688579,0.142505993,0.145972439,0.202475179,0.184999916,0.194013351,0.193557529,0.194767699,0.225246635,0.193746563,0.18913069,0.180465962,0.180745273,0.180317347,0.215176461,0.186711339,0.191342377,0.175762047,0.17734308,0.179240209,0.208711364
2024-09-13 16:00:00-04:00,-0.003687354,-0.003680564,-0.430000305,0.145076538,0.137047496,0.142900401,0.150068551,0.156663818,0.165022727,0.119636342,0.148186242,0.125875692,0.133933659,0.139705096,0.144836427,0.201603631,0.182795268,0.193928061,0.193409743,0.19443208,0.224957269,0.193199883,0.187891755,0.17977238,0.179964182,0.179563065,0.21473954,0.186747129,0.190685798,0.175670091,0.177245042,0.179112749,0.208698937
2024-09-16 16:00:00-04:00,0.010511533,0.010566973,1.229995728,0.147758055,0.135577295,0.144071641,0.15143745,0.158668367,0.167107148,0.120398489,0.146232171,0.124391292,0.131807032,0.137875803,0.143314041,0.202328499,0.181503813,0.193776412,0.193140381,0.193925642,0.224860495,0.189419096,0.187324178,0.178385168,0.178989269,0.178795432,0.202138648,0.187008345,0.190434033,0.175672121,0.17724982,0.179137443,0.208710543
2024-09-17 16:00:00-04:00,0.004241608,0.004250616,0.5,0.147732834,0.123851275,0.141795318,0.148365609,0.153332545,0.162539475,0.120210382,0.139514705,0.124944936,0.132577485,0.138588572,0.143376971,0.202181951,0.17873772,0.193530463,0.192876597,0.193685973,0.224238419,0.185547813,0.185933421,0.176743169,0.178121115,0.17832792,0.201301829,0.186797909,0.189743026,0.175597645,0.177267293,0.179184822,0.208694957
2024-09-18 16:00:00-04:00,-0.027897608,-0.027512064,-3.25,0.204263574,0.225887782,0.155521699,0.155950017,0.157862869,0.173367247,0.159204679,0.19735917,0.13332604,0.136097828,0.139963979,0.149231525,0.210830129,0.194911972,0.195732942,0.194115562,0.194430505,0.225761471,0.189635064,0.193389873,0.177187643,0.17771837,0.177495407,0.201162206,0.188805564,0.19326439,0.176100647,0.177525774,0.17931974,0.208975541
2024-09-19 16:00:00-04:00,-0.006374695,-0.00635442,-0.729995728,0.206434575,0.208294289,0.15900473,0.157132075,0.159452646,0.178158241,0.156309122,0.190858008,0.136421651,0.139504342,0.143870806,0.153481509,0.206227272,0.193028715,0.193569318,0.193899185,0.195227342,0.225729535,0.188666779,0.192404805,0.17706748,0.177644433,0.177500415,0.201294055,0.188894786,0.192747115,0.176222461,0.177598882,0.179422231,0.209118277
2024-09-20 16:00:00-04:00,-0.003950012,-0.003942221,-0.450004578,0.199157563,0.1903815,0.152995471,0.151694118,0.15461369,0.174066527,0.15660739,0.182830321,0.136789982,0.140236313,0.144571066,0.154662971,0.205651782,0.190500151,0.192888095,0.193268505,0.194674645,0.225280608,0.188760941,0.191115884,0.177003802,0.177589753,0.177435286,0.201176925,0.188896422,0.192086584,0.17617798,0.177626245,0.179472968,0.209080134
2024-09-23 16:00:00-04:00,0.009715193,0.009762539,1.11000061,0.202034418,0.190046342,0.157074596,0.155228679,0.158948555,0.176207371,0.158483072,0.180770709,0.139807048,0.143141512,0.147146075,0.156725428,0.206062739,0.189098147,0.193360878,0.193953924,0.195523014,0.225549388,0.188822478,0.190443216,0.177253138,0.177920179,0.177840478,0.20147416,0.18858133,0.19176797,0.176286417,0.177814535,0.179728231,0.209229953
2024-09-24 16:00:00-04:00,-0.012886448,-0.012803774,-1.470001221,0.175921629,0.18946764,0.148464338,0.15002851,0.15576889,0.169818254,0.164877389,0.183234268,0.140641421,0.143435041,0.146907096,0.157845249,0.20804703,0.190195461,0.193344862,0.19370161,0.195202049,0.225625202,0.189598843,0.19089709,0.177009998,0.177491733,0.177312971,0.201222437,0.188873895,0.1919438,0.176318575,0.177858161,0.179769932,0.209321408
2024-09-25 16:00:00-04:00,-0.006461591,-0.00644076,-0.729995728,0.171132113,0.17456209,0.153498147,0.155577842,0.160287804,0.175389729,0.166523259,0.176704028,0.145411158,0.148108553,0.151181945,0.162540368,0.208142083,0.188270697,0.194342928,0.194644303,0.196073111,0.226523029,0.188907935,0.189912342,0.177240539,0.177742101,0.177572146,0.201455765,0.188854695,0.191430847,0.176638583,0.178202396,0.180099223,0.209638001
2024-09-26 16:00:00-04:00,0.001065082,0.001065649,0.120002747,0.172458684,0.161629796,0.146775615,0.145984739,0.143901077,0.160886005,0.166072473,0.168846874,0.144976291,0.147299269,0.149184282,0.160952725,0.20802722,0.185311959,0.193879674,0.194077457,0.195326897,0.225827806,0.187270301,0.188413985,0.176855614,0.177554734,0.177480609,0.201177928,0.188371053,0.190675085,0.176448778,0.178004543,0.179910508,0.209445699
2024-09-27 16:00:00-04:00,-0.0026648,-0.002661253,-0.300003052,0.170461062,0.147548418,0.143071389,0.140426826,0.137941282,0.156441167,0.166210926,0.161156333,0.145002056,0.147073719,0.148995568,0.161009957,0.207491437,0.182610483,0.193299116,0.193423527,0.194764657,0.225383597,0.187295545,0.187032802,0.176847375,0.177524918,0.177470661,0.201202469,0.188230112,0.189968791,0.176009677,0.177511972,0.179440122,0.209032869
2024-09-30 16:00:00-04:00,0.013955374,0.014053205,1.580001831,0.189768892,0.16932738,0.149256892,0.144537869,0.140258839,0.156722212,0.173199516,0.169287956,0.148459475,0.149646554,0.151148076,0.163017072,0.208325369,0.183636141,0.191547969,0.190686211,0.191753829,0.223109141,0.187270754,0.187467599,0.176935558,0.177716053,0.177700034,0.201342486,0.186884181,0.190181758,0.175820809,0.17746663,0.179474519,0.208843719
2024-10-01 16:00:00-04:00,-0.003954872,-0.003947062,-0.450004578,0.178234186,0.156682605,0.150377074,0.146025416,0.14269395,0.156221474,0.173226918,0.162543281,0.147873473,0.148420863,0.149374954,0.161726556,0.208603816,0.181239377,0.191968019,0.191234592,0.192499242,0.223571672,0.187360098,0.186215186,0.1770038,0.177742379,0.177807855,0.201471065,0.186435859,0.189531396,0.175536395,0.17733302,0.179463936,0.208725461
2024-10-02 16:00:00-04:00,0.000704242,0.00070449,0.080001831,0.175291655,0.143230668,0.153776003,0.150928415,0.152023264,0.163564893,0.167616782,0.155040441,0.148995808,0.15188496,0.15553764,0.166038138,0.207608752,0.178385035,0.192103958,0.191807004,0.193756521,0.224300869,0.187108997,0.184743164,0.177132062,0.178036675,0.178448153,0.201898902,0.186023431,0.188781135,0.175576394,0.1773823,0.179492725,0.208454402
2024-10-03 16:00:00-04:00,-0.012485185,-0.012407568,-1.409996033,0.131282115,0.151002764,0.141847418,0.145783494,0.150459439,0.156852082,0.172691614,0.158690035,0.147863257,0.148446958,0.151932713,0.163777849,0.207366266,0.179374823,0.191084728,0.191380016,0.19367662,0.224009555,0.18735171,0.185121432,0.176834315,0.177874541,0.178399656,0.20162215,0.186494531,0.188913411,0.175530376,0.177187693,0.179234621,0.208308155
2024-10-04 16:00:00-04:00,0.00364652,0.003653177,0.409996033,0.131861788,0.142763361,0.131180233,0.135049711,0.139840104,0.144759271,0.168980069,0.153039368,0.144797506,0.145533152,0.149447104,0.161370703,0.203496004,0.17679672,0.190124723,0.191020706,0.193644758,0.223547292,0.186914578,0.183769217,0.1765244,0.177803618,0.178456996,0.201507464,0.186504748,0.188222813,0.17536731,0.17694809,0.178984613,0.208122243
2024-10-07 16:00:00-04:00,0.006371714,0.006392056,0.720001221,0.135658146,0.138836251,0.136931099,0.139987672,0.143996329,0.149077238,0.168816471,0.149742575,0.146595169,0.146682972,0.150255181,0.161700876,0.203297131,0.17480571,0.189860381,0.190517194,0.192891587,0.222935971,0.186899174,0.182691464,0.176752441,0.178033234,0.178666012,0.201694756,0.186523024,0.187668031,0.175349818,0.17685063,0.178869316,0.208072551
2024-10-08 16:00:00-04:00,0.011140925,0.011203217,1.269996643,0.138446261,0.144534787,0.133670381,0.136207634,0.140154154,0.146745212,0.153790252,0.152250329,0.142825999,0.145183401,0.15049291,0.159931462,0.20273429,0.174545553,0.189363348,0.190621455,0.193392383,0.223191407,0.185983439,0.182457272,0.176476868,0.178122563,0.178984006,0.201863565,0.186707105,0.187534369,0.175069089,0.176534634,0.178614463,0.207860902
2024-10-09 16:00:00-04:00,0.011449511,0.011515308,1.319999695,0.13078352,0.144866583,0.136807386,0.140077431,0.143836304,0.147857599,0.15799397,0.153376122,0.142443456,0.14461625,0.149443618,0.159482349,0.202836713,0.174283148,0.189317789,0.190513501,0.193268263,0.223101095,0.185914239,0.182259147,0.176636473,0.17818925,0.178976317,0.201418978,0.187002351,0.187427349,0.17513022,0.176555842,0.178597307,0.207836956
2024-10-10 16:00:00-04:00,-0.002850062,-0.002846004,-0.329994202,0.125897805,0.13784181,0.127962915,0.130954615,0.135937344,0.138992987,0.157610757,0.147863041,0.140093073,0.141011129,0.142419401,0.152795509,0.203030397,0.171916433,0.18963658,0.190919236,0.193728009,0.223295406,0.185946905,0.180971686,0.176472053,0.177912082,0.178578304,0.201062765,0.18688841,0.186747816,0.174888916,0.176258114,0.178263772,0.20760268
2024-10-11 16:00:00-04:00,0.004315187,0.004324511,0.5,0.125991684,0.126408206,0.130382777,0.134661654,0.142047202,0.144858952,0.158263358,0.141639708,0.138725638,0.139247614,0.141671796,0.153121617,0.202332859,0.169443374,0.189242246,0.190730108,0.193938766,0.223483,0.184510572,0.179673081,0.17604864,0.177571756,0.178439773,0.200878236,0.179332101,0.186083437,0.17198914,0.174782477,0.177558933,0.206282358
2024-10-14 16:00:00-04:00,0.009684245,0.009731289,1.129997253,0.126619708,0.123272749,0.133498125,0.137154572,0.143589346,0.146078975,0.161394521,0.140158742,0.140229573,0.140313107,0.141927396,0.151463331,0.202735781,0.168433647,0.189295664,0.190527572,0.19339689,0.223126976,0.184925721,0.179103027,0.175712529,0.177214791,0.177990123,0.200047221,0.178141694,0.185788723,0.17072067,0.173538218,0.176461415,0.205294475
2024-10-15 16:00:00-04:00,-0.005559107,-0.005543684,-0.649996948,0.121635909,0.12688609,0.138502436,0.147675787,0.159218576,0.158950198,0.158222632,0.138749712,0.145656754,0.147664213,0.151450842,0.158327887,0.200389549,0.166944519,0.187604376,0.189614733,0.193295516,0.222740496,0.185104157,0.178172776,0.175861066,0.177365257,0.178463769,0.200443573,0.178150048,0.185262124,0.170782581,0.173715886,0.176766552,0.2054767
2024-10-16 16:00:00-04:00,0.015136874,0.015252017,1.769996643,0.13182405,0.140623499,0.151015328,0.164607355,0.174049808,0.187498395,0.166549746,0.146520969,0.152580148,0.157134959,0.16082785,0.175422268,0.178246793,0.168797472,0.182525243,0.184811383,0.188295499,0.216190885,0.180771049,0.178996987,0.17344968,0.174553648,0.175776205,0.198513141,0.178213508,0.185659281,0.170915214,0.174047947,0.177113727,0.206366987
2024-10-17 16:00:00-04:00,0.000593948,0.000594124,0.069999695,0.131889838,0.130556483,0.149202169,0.1611279,0.16762413,0.183209232,0.131829696,0.140115135,0.145571442,0.154690102,0.160798588,0.172849763,0.175011073,0.166167223,0.181144407,0.183543912,0.18738072,0.215669173,0.180504656,0.177585483,0.172597147,0.173571692,0.174924903,0.197926096,0.178207864,0.184924088,0.170721295,0.173735236,0.176830744,0.206305058
2024-10-18 16:00:00-04:00,0.012643459,0.012723726,1.5,0.106207836,0.131235683,0.1520502,0.163993886,0.169758934,0.183800697,0.134039961,0.141480765,0.143980612,0.152284985,0.157673106,0.169985613,0.173935635,0.166385667,0.181619589,0.18411941,0.187938725,0.215941865,0.17946339,0.177652045,0.17224997,0.173072662,0.174430497,0.197315407,0.175023522,0.184955195,0.168250549,0.170206107,0.171383828,0.19813337
2024-10-21 16:00:00-04:00,-0.020306997,-0.020102199,-2.400001526,0.165304988,0.19881543,0.159922578,0.16788119,0.171722729,0.190707989,0.154203485,0.175168311,0.148666526,0.154562475,0.158930878,0.172661948,0.179721616,0.175148227,0.182817898,0.184676708,0.188196335,0.216691615,0.181917512,0.181401069,0.172577253,0.172977936,0.174166841,0.197374214,0.176298102,0.186610904,0.167750763,0.169374705,0.170066384,0.196977159
2024-10-22 16:00:00-04:00,-0.00746428,-0.007436491,-0.869995117,0.173113147,0.188943468,0.156747451,0.164937834,0.169039761,0.186888901,0.154270355,0.172102273,0.146411634,0.152132115,0.15591768,0.170251632,0.170239674,0.174109919,0.178251649,0.181750248,0.186088836,0.214144312,0.182196021,0.180746906,0.172746596,0.173120878,0.17427638,0.197322366,0.176005873,0.186223181,0.166928198,0.168488078,0.168962913,0.196095762
2024-10-23 16:00:00-04:00,0.007635257,0.00766448,0.88999939,0.169538034,0.179557103,0.15479576,0.162532259,0.165592737,0.184608939,0.147626906,0.167350059,0.146304531,0.152070255,0.155890303,0.168596296,0.168444783,0.17235179,0.175944646,0.178805291,0.181993849,0.210925743,0.182166715,0.179822006,0.172531634,0.172710949,0.173616215,0.196531655,0.17577824,0.185751073,0.16633217,0.167757883,0.168055833,0.195381461
2024-10-24 16:00:00-04:00,-0.00402485,-0.004016761,-0.470001221,0.164588952,0.166773157,0.151723099,0.159514292,0.162949549,0.181972955,0.146154885,0.16145593,0.141443795,0.146845375,0.150943923,0.163965743,0.167966022,0.170268752,0.174119241,0.176748324,0.180102797,0.209194727,0.18228829,0.178674681,0.172432887,0.172509272,0.173398394,0.196398233,0.175497263,0.185132283,0.166180283,0.16755556,0.167857346,0.195205845
2024-10-25 16:00:00-04:00,-0.020108146,-0.019907325,-2.319999695,0.192781686,0.197254095,0.167930953,0.174297119,0.176620064,0.196633422,0.164813933,0.182288302,0.152031077,0.156952263,0.160550749,0.173190943,0.173130084,0.177659872,0.16623628,0.172186261,0.177627057,0.183938352,0.184488072,0.182090196,0.173650136,0.173772027,0.174656874,0.197526166,0.176191795,0.18669362,0.166594948,0.167930023,0.168160396,0.195507235
2024-10-28 16:00:00-04:00,-0.001314132,-0.001313268,-0.150001526,0.190980254,0.180473139,0.167822042,0.173213405,0.173869137,0.19442409,0.164517242,0.173807226,0.15256284,0.15740499,0.161055792,0.174049042,0.173042798,0.174927804,0.163397703,0.168336123,0.172562834,0.17995382,0.18445868,0.180688708,0.173455725,0.173422081,0.174328232,0.197430618,0.17617007,0.185970718,0.166375999,0.167697208,0.167875829,0.195279965
2024-10-29 16:00:00-04:00,-0.005890888,-0.00587357,-0.669998169,0.183011327,0.165764206,0.166855059,0.172673458,0.174307472,0.193542188,0.158964723,0.167197479,0.15026071,0.15608565,0.160479516,0.172786501,0.173390154,0.173049244,0.159719051,0.163250262,0.167076315,0.175509097,0.183793928,0.179711596,0.1735917,0.173576079,0.17451773,0.197347589,0.175821238,0.185448039,0.165470679,0.166877313,0.167215212,0.194469239
2024-10-30 16:00:00-04:00,0.009216615,0.009259219,1.049995422,0.190501505,0.1704584,0.164720293,0.164030581,0.159298692,0.190283816,0.161398397,0.167216853,0.153568397,0.157254392,0.159887478,0.176066761,0.156393457,0.172179841,0.154115483,0.159471606,0.16447056,0.172330795,0.184165925,0.179142816,0.174112481,0.17375916,0.174364854,0.197618373,0.176017712,0.18513255,0.165275302,0.16635133,0.166424855,0.19391766
2024-10-31 16:00:00-04:00,-0.009481189,-0.009436385,-1.079994202,0.172707318,0.163634012,0.152100609,0.146146716,0.142514022,0.163503029,0.16512559,0.164759981,0.15169795,0.154749189,0.156200185,0.175687049,0.156407287,0.171706507,0.149459221,0.153713075,0.158748817,0.168336626,0.184632944,0.178840193,0.173921301,0.17359451,0.174218672,0.197688043,0.175620613,0.18492918,0.165005066,0.166030768,0.166161135,0.193604043
2024-11-01 16:00:00-04:00,0.045099643,0.046132095,5.229995728,0.290496963,0.331983939,0.162431091,0.159575789,0.159483268,0.319357558,0.220863064,0.268270005,0.156434499,0.16166356,0.165291298,0.260591422,0.17262183,0.210322472,0.146951676,0.152943258,0.159480154,0.199923512,0.195048625,0.198358252,0.174853507,0.174690784,0.175620352,0.213478155,0.181080138,0.19467457,0.165381764,0.166444812,0.166661102,0.201649086
2024-11-04 16:00:00-05:00,-0.008042346,-0.008010092,-0.949996948,0.285620059,0.314132137,0.170789246,0.168314346,0.168730085,0.322908335,0.22402279,0.260783688,0.164303231,0.168750209,0.171843982,0.264850542,0.17313929,0.208721943,0.148601107,0.153912559,0.159993606,0.201081157,0.195406501,0.19762577,0.176043781,0.175790566,0.176628152,0.214671246,0.181077092,0.194296433,0.165757017,0.166770659,0.166977737,0.202130458
2024-11-05 16:00:00-05:00,0.000679767,0.000679999,0.080001831,0.267584258,0.287142397,0.167856948,0.170989538,0.174370193,0.323066248,0.223585305,0.24870626,0.164435626,0.170116255,0.174138661,0.265048911,0.173048782,0.205440694,0.146449602,0.15106564,0.155025133,0.19774583,0.19532057,0.19606429,0.176473089,0.176406908,0.177339243,0.214856267,0.181064491,0.193526942,0.165781699,0.166970545,0.167286656,0.20199483
2024-11-06 16:00:00-05:00,-0.007930799,-0.007899433,-0.930000305,0.267946456,0.270241564,0.21197102,0.204421187,0.203090182,0.356563095,0.223548605,0.241397833,0.18871332,0.187923276,0.188748203,0.287904868,0.173917967,0.203804777,0.155224326,0.156737651,0.159301786,0.208858332,0.194908849,0.195312395,0.180077182,0.179087467,0.179565375,0.22055417,0.181019674,0.193139571,0.167886747,0.168474469,0.168545716,0.205173035
2024-11-07 16:00:00-05:00,-0.012925643,-0.012842465,-1.5,0.272246243,0.261181864,0.22219175,0.212783924,0.210819225,0.358199481,0.225292847,0.23901186,0.193549227,0.191216785,0.191690725,0.289529277,0.174868095,0.204274123,0.157218251,0.157878277,0.15967802,0.209266317,0.195831428,0.195678091,0.181320558,0.180061071,0.180431707,0.221513837,0.181522586,0.193314107,0.168475073,0.168884415,0.168894609,0.205636188
2024-11-08 16:00:00-05:00,0.011126022,0.011188146,1.289993286,0.278074378,0.250784706,0.229180714,0.221124874,0.218694849,0.36461801,0.228281651,0.234176211,0.197336491,0.195430286,0.19533837,0.292747029,0.174957128,0.203220852,0.158788777,0.159620588,0.161022078,0.210104959,0.196369926,0.195251156,0.182006957,0.180777659,0.180895927,0.22188729,0.181806434,0.19313151,0.168548022,0.168879501,0.168825339,0.205563559
2024-11-11 16:00:00-05:00,0.001799621,0.001801241,0.210006714,0.25705076,0.229038921,0.217983316,0.210776913,0.209023344,0.355746028,0.227934873,0.223343222,0.197733593,0.195976052,0.195174435,0.292753901,0.17487071,0.200038355,0.159185458,0.160240479,0.161732203,0.210497996,0.196371591,0.19371847,0.182118825,0.180940106,0.181091883,0.222034012,0.181299293,0.192374492,0.168335903,0.168812471,0.168840932,0.205512686
2024-11-12 16:00:00-05:00,-0.003086957,-0.003082197,-0.36000061,0.257771115,0.210518837,0.216672688,0.209596936,0.208314258,0.357948074,0.225735109,0.213704946,0.196294503,0.194766947,0.194601492,0.292396517,0.172791007,0.197195186,0.157099284,0.158703242,0.160759282,0.209383708,0.196106988,0.192340484,0.181659579,0.180428475,0.180655615,0.221695284,0.181309688,0.191682018,0.168002188,0.168355611,0.168245184,0.20509276
2024-11-13 16:00:00-05:00,-0.006029862,-0.006011719,-0.700004578,0.257877386,0.196037415,0.216082045,0.209463091,0.208344788,0.360269136,0.225875639,0.205968556,0.192321368,0.189529551,0.187648878,0.289449038,0.17247283,0.195003093,0.15671268,0.158218482,0.160373726,0.209265157,0.196245593,0.191289829,0.181796102,0.180647755,0.180927703,0.221936549,0.180512553,0.191147432,0.167533455,0.167698727,0.167609286,0.203882628
2024-11-14 16:00:00-05:00,-0.006153324,-0.006134431,-0.709999084,0.257315833,0.181979237,0.21050664,0.205494106,0.205493133,0.350162933,0.219703452,0.198358987,0.186678982,0.180707937,0.178368149,0.281193324,0.1730241,0.192831906,0.156781143,0.15803327,0.16009121,0.209111947,0.196480124,0.19025245,0.181804086,0.180548648,0.180796156,0.221884018,0.180205825,0.190620509,0.167334308,0.167416079,0.167260359,0.203583685
2024-11-15 16:00:00-05:00,0.00753481,0.007563268,0.870002747,0.253612698,0.175763508,0.213736146,0.208445396,0.206607351,0.345907603,0.221700714,0.193031154,0.187831993,0.181954161,0.17899783,0.282516272,0.172933035,0.190854724,0.157318928,0.158701988,0.160713331,0.209617897,0.196351098,0.18926247,0.182218199,0.180976542,0.181164953,0.222089574,0.180124041,0.190128325,0.167407863,0.167474064,0.167303043,0.203606585
2024-11-18 16:00:00-05:00,0.012518376,0.012597058,1.459999084,0.133697927,0.17873893,0.211072945,0.201588917,0.1955407,0.243952308,0.221605473,0.193095981,0.188939972,0.182577094,0.179595345,0.283800266,0.1731313,0.190783298,0.158155616,0.159150425,0.161052895,0.210273535,0.196566381,0.189244658,0.182961971,0.181581986,0.181686556,0.22256491,0.179150959,0.190130879,0.167067043,0.167492277,0.167493484,0.203593632
2024-11-19 16:00:00-05:00,-0.001961733,-0.00195981,-0.230003357,0.128648021,0.164952037,0.204125702,0.196990154,0.192157777,0.244271471,0.210088463,0.184688421,0.18821459,0.184499398,0.182826031,0.28651502,0.172975762,0.187950067,0.159413474,0.160826832,0.162875387,0.212259212,0.196550723,0.187829042,0.183212705,0.181940448,0.182128351,0.223080848,0.178999579,0.189412053,0.167174885,0.167701229,0.167770449,0.203870643
