date,"log_change, 1D","pct_change, 1D","diff_change, 1D","classical, 11D","ewm, 11D","parkinson, 11D","garman-klass, 11D","rogers-satchell, 11D","yang-zhang, 11D","classical, 21D","ewm, 21D","parkinson, 21D","garman-klass, 21D","rogers-satchell, 21D","yang-zhang, 21D","classical, 63D","ewm, 63D","parkinson, 63D","garman-klass, 63D","rogers-satchell, 63D","yang-zhang, 63D","classical, 126D","ewm, 126D","parkinson, 126D","garman-klass, 126D","rogers-satchell, 126D","yang-zhang, 126D","classical, 252D","ewm, 252D","parkinson, 252D","garman-klass, 252D","rogers-satchell, 252D","yang-zhang, 252D"
2024-11-20 16:00:00-05:00,0.007118668,0.007144066,1.189987183,0.640676084,0.510788706,0.211574076,0.190318376,0.177143631,0.587492421,0.540843597,0.509030669,0.237356585,0.223100487,0.213193447,0.460821193,0.330398565,0.397866568,0.18773711,0.18662909,0.185304108,0.299562152,0.281374496,0.326663756,0.203151278,0.208521841,0.207015877,0.268914418,0.236471458,0.273698729,0.190364729,0.19291032,0.192011502,0.232382716
2024-11-21 16:00:00-05:00,0.023389097,0.023664767,3.970001221,0.666581889,0.505399169,0.219013684,0.205307221,0.195248643,0.580836591,0.550116925,0.506358795,0.246109944,0.232701295,0.222662693,0.466141018,0.334001474,0.3985842,0.191492844,0.190479057,0.188898883,0.301891644,0.282921405,0.327752097,0.204672738,0.209991999,0.208377981,0.27000123,0.237528862,0.274628726,0.191257099,0.193790976,0.192833117,0.233093442
2024-11-22 16:00:00-05:00,0.029943738,0.030396561,5.220001221,0.698783302,0.504103061,0.231616085,0.220279146,0.210254082,0.594742043,0.561055056,0.509215853,0.2528595,0.240807326,0.230933237,0.473480069,0.340088384,0.402545957,0.194604419,0.193925498,0.192169986,0.305526905,0.285646799,0.33086128,0.20588479,0.211348955,0.209737789,0.271779399,0.239268428,0.276772353,0.192017321,0.194629279,0.193633982,0.234164496
2024-11-25 16:00:00-05:00,0.000621455,0.000621648,0.11000061,0.700599428,0.460355213,0.235636107,0.227451249,0.224467741,0.598144966,0.560735885,0.48562246,0.254266891,0.243747895,0.237442352,0.476139575,0.339888104,0.396248043,0.19504888,0.194981515,0.19465907,0.306728758,0.285127191,0.328251859,0.206116336,0.211738141,0.210568862,0.272212095,0.23926871,0.275676733,0.192239063,0.1950227,0.194384345,0.234430066
2024-11-26 16:00:00-05:00,0.022781565,0.023043047,4.080001831,0.280742817,0.439000557,0.229517017,0.219391857,0.213892647,0.239050485,0.566220935,0.476558159,0.259158034,0.24668326,0.239199454,0.477696399,0.343320792,0.395767137,0.197422131,0.196263979,0.19529116,0.307579749,0.2866753,0.328881985,0.206936093,0.211914448,0.210457352,0.272349286,0.240240954,0.276413593,0.192839532,0.195345677,0.194535557,0.234685544
2024-11-27 16:00:00-05:00,0.010653016,0.010709962,1.940002441,0.254971772,0.401912392,0.216526116,0.214962284,0.213982197,0.230752874,0.567969223,0.456683113,0.260352159,0.247639847,0.240227981,0.477894487,0.344121277,0.390797927,0.19800797,0.196704089,0.195638551,0.307796159,0.286729983,0.32696718,0.206933737,0.211912182,0.210422597,0.27232026,0.240275154,0.275695571,0.193007368,0.195511635,0.194701351,0.234814477
2024-11-29 16:00:00-05:00,-0.0008197,-0.000819364,-0.150009155,0.251862999,0.369734461,0.21125405,0.208801127,0.208094366,0.225155819,0.519402747,0.435595876,0.215240485,0.208070865,0.205594459,0.456367078,0.343854955,0.384646253,0.197606845,0.196254343,0.195111669,0.30747652,0.283608604,0.324388237,0.204937668,0.210737825,0.20969161,0.271407331,0.240277501,0.274610054,0.192936329,0.195425021,0.194614399,0.234749745
2024-12-02 16:00:00-05:00,-0.006361351,-0.00634116,-1.159988403,0.254334923,0.345219195,0.21385705,0.212378144,0.216489288,0.232698332,0.516019371,0.416954443,0.211361621,0.203395077,0.201041755,0.454053014,0.343630109,0.378965604,0.19787392,0.196839533,0.196104347,0.308015109,0.28359933,0.322082633,0.204440521,0.210055503,0.209159461,0.270874731,0.238923062,0.273692977,0.192313223,0.195530591,0.195242187,0.234909833
2024-12-03 16:00:00-05:00,-0.001486521,-0.001485417,-0.270004272,0.188325173,0.316581574,0.199069367,0.208048057,0.217884019,0.226239288,0.516027467,0.39769412,0.211192807,0.203126435,0.201139479,0.454141512,0.343600566,0.373007794,0.197225278,0.196143326,0.195640875,0.307590172,0.283191287,0.319550871,0.204031645,0.209739556,0.209011173,0.270739145,0.238860309,0.272622568,0.192277752,0.195500641,0.195262324,0.234932549
2024-12-04 16:00:00-05:00,-0.028161394,-0.027768558,-5.039993286,0.258207841,0.346221979,0.209432168,0.213548777,0.220699452,0.237584569,0.521028673,0.40231941,0.213780809,0.205190508,0.202736339,0.455133531,0.345505086,0.375117758,0.197215228,0.196230228,0.19572559,0.30795051,0.284852796,0.321917787,0.204220985,0.209668066,0.208842135,0.270919025,0.240606538,0.274512549,0.192664581,0.195642831,0.195205144,0.235165531
2024-12-05 16:00:00-05:00,-0.001644832,-0.00164348,-0.290008545,0.259920958,0.316106492,0.208173817,0.212158739,0.219306301,0.238380374,0.519461707,0.383600573,0.212961993,0.203882646,0.20103434,0.454762718,0.345406041,0.369210783,0.198071739,0.197243191,0.196760299,0.308855145,0.28369867,0.319382096,0.203500071,0.209237775,0.208573714,0.270871854,0.24061231,0.273437719,0.192710324,0.195669958,0.195200958,0.235340473
2024-12-06 16:00:00-05:00,0.000113545,0.000113551,0.020004272,0.26070723,0.288986846,0.208820089,0.213548503,0.221055124,0.239808073,0.519779239,0.365880825,0.208213058,0.202851079,0.202523615,0.446651376,0.343722037,0.363419996,0.198178377,0.197601841,0.197363814,0.308596199,0.283625098,0.316859238,0.203480116,0.209220096,0.208682181,0.270927464,0.240335632,0.272354812,0.192671955,0.195734163,0.19534612,0.235411602
2024-12-09 16:00:00-05:00,0.002154468,0.00215679,0.380004883,0.240908143,0.26505462,0.196310349,0.20326496,0.212254784,0.230453879,0.520530364,0.34934275,0.210428381,0.20622325,0.205708159,0.447014078,0.342195488,0.357828574,0.195740906,0.195140648,0.193893072,0.306503897,0.283520607,0.314396425,0.203702785,0.209599556,0.209006007,0.271140601,0.24013256,0.271290358,0.192656372,0.195687244,0.195048665,0.235097718
2024-12-10 16:00:00-05:00,-0.005110215,-0.00509718,-0.900009155,0.194290491,0.243116283,0.182904228,0.190308968,0.200516415,0.204985063,0.520528938,0.33352764,0.212131114,0.209382009,0.209018918,0.447330906,0.339242434,0.352358946,0.195135034,0.195279592,0.194171549,0.306235279,0.282628016,0.312051282,0.203609875,0.209892773,0.209439152,0.271433075,0.240072249,0.270319474,0.192766361,0.195902033,0.195262629,0.235315728
2024-12-11 16:00:00-05:00,-0.007427774,-0.007400257,-1.300003052,0.196756744,0.224539798,0.177887466,0.181602775,0.184157815,0.192719091,0.2326498,0.319104157,0.202049996,0.200552219,0.200397446,0.219970191,0.339438767,0.347222311,0.194266178,0.193807603,0.191802418,0.305032335,0.282484728,0.309892114,0.203094747,0.209259792,0.208826787,0.271015978,0.239895788,0.269460886,0.192734762,0.195791721,0.195027256,0.235007093
2024-12-12 16:00:00-05:00,-0.006790178,-0.006767177,-1.179992676,0.150727093,0.206431193,0.171626043,0.18332044,0.188770219,0.194066928,0.223400619,0.304982099,0.196289923,0.200782575,0.202889981,0.217060639,0.339557349,0.342066454,0.195379991,0.194979884,0.192493056,0.305585979,0.282653879,0.307689214,0.203762788,0.209999437,0.209486617,0.271529153,0.239686714,0.268569075,0.192735497,0.195793123,0.194947638,0.234952656
2024-12-13 16:00:00-05:00,0.001038739,0.001039279,0.179992676,0.13303074,0.190541322,0.168603384,0.182155972,0.188150025,0.19221557,0.222685239,0.291312847,0.195262254,0.200074442,0.202582647,0.21617243,0.33905845,0.336765801,0.19588332,0.195677667,0.193161209,0.305396533,0.282165656,0.305275844,0.203476925,0.20990886,0.209516768,0.271463086,0.239604558,0.267509099,0.192769377,0.19591167,0.195105275,0.235034156
2024-12-16 16:00:00-05:00,-0.010086985,-0.010036282,-1.739990234,0.133167584,0.179803566,0.174262488,0.189424955,0.195513354,0.201488637,0.225272138,0.280098837,0.194705272,0.19937509,0.2018997,0.218124363,0.338880282,0.332299768,0.195088653,0.194765714,0.192330405,0.305334396,0.28241511,0.303440828,0.203375984,0.209878664,0.209533657,0.27181419,0.239821626,0.266832153,0.192791926,0.195953524,0.195069064,0.23522722
2024-12-17 16:00:00-05:00,0.021614051,0.021849326,3.75,0.186725735,0.22834475,0.193699465,0.197613359,0.193435841,0.207401496,0.211628046,0.290920956,0.199688167,0.206084206,0.208739115,0.223370983,0.342084936,0.333544814,0.198504265,0.196491525,0.19304174,0.306639548,0.283710199,0.304309353,0.205108933,0.210850202,0.210055501,0.272628328,0.240667721,0.267518087,0.193718572,0.196480921,0.195401045,0.23577336
2024-12-18 16:00:00-05:00,-0.013547857,-0.013456498,-2.36000061,0.192678918,0.225449475,0.200412959,0.200622195,0.19342589,0.210188975,0.218232174,0.283700204,0.202987816,0.207381443,0.209066257,0.22524384,0.342791994,0.3301021,0.199642404,0.196923755,0.193023169,0.306964176,0.284322004,0.303020964,0.205423502,0.210785864,0.209832368,0.272668887,0.241041691,0.267155595,0.193863137,0.196393537,0.195225703,0.235659806
2024-12-19 16:00:00-05:00,-0.008707317,-0.008669518,-1.5,0.149828234,0.209955992,0.195694337,0.201877178,0.19707201,0.209244106,0.221303096,0.272324384,0.203282489,0.207718316,0.208945745,0.224650367,0.343075778,0.325516314,0.200890072,0.198437179,0.194468162,0.307764181,0.284222933,0.301050077,0.205498483,0.21109644,0.210183924,0.272803439,0.24122135,0.266382336,0.194093795,0.196643291,0.195456192,0.23584543
2024-12-20 16:00:00-05:00,0.023394887,0.023670694,4.059997559,0.194920612,0.25262529,0.214189989,0.217844726,0.210022656,0.221372568,0.233456373,0.286668684,0.214327342,0.21783769,0.216985525,0.232462435,0.346690375,0.327955318,0.204911828,0.202249048,0.197665795,0.309984713,0.285480242,0.302497564,0.207248312,0.212750504,0.211632389,0.273906735,0.241936061,0.267372018,0.19496917,0.19759618,0.19634243,0.23653651
2024-12-23 16:00:00-05:00,0.015877371,0.016004087,2.809997559,0.209808055,0.247736471,0.21993283,0.219552154,0.208552753,0.221998118,0.226190682,0.283508617,0.208719936,0.210520081,0.209355758,0.225372572,0.34841593,0.32618221,0.205500985,0.201935631,0.197013347,0.309839054,0.285823577,0.301838962,0.207691422,0.212904092,0.211557776,0.273938109,0.242355448,0.267232887,0.195342982,0.197819756,0.196478169,0.236719085
2024-12-24 16:00:00-05:00,0.00898469,0.009025173,1.61000061,0.213170098,0.228496066,0.214545729,0.211035279,0.199299722,0.214632977,0.203900068,0.272730102,0.200725424,0.201095981,0.19991455,0.209591866,0.348330526,0.322117364,0.204863575,0.201510267,0.196736695,0.309493134,0.286064991,0.299999973,0.20769904,0.212817587,0.211364193,0.273807785,0.24205822,0.266457117,0.19528151,0.19777067,0.196440295,0.23664299
2024-12-26 16:00:00-05:00,-0.004454367,-0.004444461,-0.800003052,0.212660795,0.216020421,0.210293622,0.205008021,0.193223892,0.209518022,0.204716897,0.26175377,0.197686761,0.196867582,0.191971455,0.203368511,0.348299392,0.317270512,0.204168819,0.200868379,0.196239375,0.309104339,0.285532984,0.297759692,0.206981409,0.21217726,0.210780145,0.27343059,0.242097754,0.265487894,0.195315282,0.197821515,0.196500048,0.236706527
2024-12-27 16:00:00-05:00,-0.006662786,-0.006640639,-1.190002441,0.211853501,0.206276258,0.210761713,0.207432975,0.19704862,0.212622043,0.189296765,0.252378281,0.191046621,0.193771738,0.191137061,0.201497051,0.346966577,0.312778002,0.201523829,0.197630143,0.193094491,0.307368019,0.284987951,0.295695453,0.206828333,0.21211602,0.210803982,0.27347182,0.242208538,0.2646186,0.195417514,0.197989351,0.196715172,0.236935929
2024-12-30 16:00:00-05:00,-0.010220001,-0.010167955,-1.809997559,0.215985751,0.201779913,0.202763589,0.197779799,0.187478588,0.202772616,0.187140001,0.245926985,0.188433273,0.191308179,0.188655579,0.199355126,0.346056468,0.309042696,0.200923795,0.197401492,0.193054132,0.307293608,0.285207509,0.294034576,0.205899731,0.210871256,0.209315137,0.272593772,0.242449728,0.263982988,0.195471211,0.198051943,0.196779146,0.237047707
2024-12-31 16:00:00-05:00,0.008477022,0.008513053,1.5,0.218448036,0.192405065,0.20083019,0.193712911,0.182375271,0.198855833,0.190509338,0.238090689,0.189413092,0.191959819,0.189154323,0.200043794,0.346645446,0.305267969,0.200749413,0.196975333,0.192498891,0.307043619,0.282888732,0.29223322,0.205470792,0.210651226,0.209184234,0.272002431,0.242574676,0.26319786,0.195555262,0.198117772,0.196833673,0.237095932
