,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
,"log_change, 1D","pct_change, 1D","diff_change, 1D","classical, 11D","ewm, 11D","parkinson, 11D","garman-klass, 11D","rogers-satchell, 11D","yang-zhang, 11D","classical, 21D","ewm, 21D","parkinson, 21D","garman-klass, 21D","rogers-satchell, 21D","yang-zhang, 21D","classical, 63D","ewm, 63D","parkinson, 63D","garman-klass, 63D","rogers-satchell, 63D","yang-zhang, 63D","classical, 126D","ewm, 126D","parkinson, 126D","garman-klass, 126D","rogers-satchell, 126D","yang-zhang, 126D","classical, 252D","ewm, 252D","parkinson, 252D","garman-klass, 252D","rogers-satchell, 252D","yang-zhang, 252D"
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23 16:00:00-04:00,0.010235583894402078,0.010288146667049025,2.30999755859375,0.12002806400840312,0.16818146768038142,0.14756319239756904,0.14942712307467687,0.15056974763292266,0.17241678950008602,0.23452801468673987,0.20846492520298818,0.27268176812271644,0.28702144704694377,0.29007064936386134,0.46656591532058356,0.2664274453253412,0.2463348184498894,0.2501827503637907,0.24966778424184474,0.24920776804990472,0.34072854151831494,0.2565219965890911,0.24652348131046706,0.21445842785606054,0.21482299836761126,0.21532370984395763,0.30308948421798554,0.2259632762633382,0.2413561933546159,0.18982234779632795,0.18985634818934208,0.18942143889965085,0.2601239205855619
2024-08-26 16:00:00-04:00,0.0014977155617510516,0.0014988376978466444,0.339996337890625,0.11367349523625651,0.15379575169459764,0.13957383203078227,0.14974966993794422,0.1594487079537147,0.17312265699076262,0.23453566733521097,0.19880120341733734,0.2724468525080135,0.28677719759702786,0.2911106680537065,0.46614736704021176,0.2650552285283366,0.24246068140793206,0.2503148003905608,0.24995658161746068,0.2501295698546566,0.34077007416276867,0.256185150359178,0.24457569889409278,0.21461139935258663,0.21509198178920244,0.2159592922673336,0.3034397464945862,0.2242790361599392,0.24040037694044256,0.18926394994488682,0.18966746055835904,0.18960390998274987,0.2600513229933051
2024-08-27 16:00:00-04:00,0.003734571329243349,0.0037415535298863656,0.850006103515625,0.1129385096725868,0.1405378308990012,0.13903009212283596,0.14801571664820934,0.1558687668421245,0.1739127407701293,0.2345913366253825,0.18967654740817716,0.2727511977352796,0.2868116385397501,0.29105086905320066,0.46617383847339067,0.26499919030774016,0.23868768147214542,0.24999169712746647,0.24945692085531368,0.24958499945852772,0.340265194221159,0.2560445519103384,0.2426709775536291,0.21415564435220735,0.2144447802983789,0.2153087442974795,0.3031726464815454,0.22399656755012362,0.23947116830643572,0.1892188327408464,0.18957223001919346,0.18945671988563378,0.25995642495308985
2024-08-28 16:00:00-04:00,-0.00677637580128301,-0.006753467940081581,-1.5399932861328125,0.10214975491895745,0.14160986666241157,0.14388212883764948,0.15618512024193557,0.16473047381373054,0.17885478752844367,0.23660375193060515,0.1858548169970404,0.2724702192295417,0.28614614674784056,0.2900303929705326,0.46512165014939977,0.2656963842448705,0.23622864539338254,0.2503686870180956,0.24989767206292082,0.2497188545102767,0.3403769131781367,0.25605317015124485,0.24136495479382783,0.21426641088545753,0.21459139745009875,0.21547486637958008,0.3032737305293199,0.22399259818737643,0.23880090036150886,0.1894167257309709,0.18980600985184884,0.18965692351148988,0.259962576722094
2024-08-29 16:00:00-04:00,0.014465001057921761,0.014570125448949867,3.29998779296875,0.11798664006117207,0.15299917036317034,0.14615690034608617,0.15978628656225116,0.17049722932406525,0.19502253828428645,0.23631694453754482,0.18721105543634495,0.27326395056742764,0.2872460563747757,0.29164890784571856,0.46781289899743633,0.26668187331000787,0.23515244707967697,0.25106085626409874,0.25087662174791076,0.2509102562139498,0.34247375965238713,0.2565574675655092,0.24078309009436408,0.21430714340582996,0.2146593582223496,0.2157020367773301,0.30411117599784154,0.22344669812632506,0.23857274037090165,0.188871004153193,0.1896510361880326,0.1897544502189896,0.2603451787590092
2024-08-30 16:00:00-04:00,-0.003443815595201171,-0.0034378924636161434,-0.7899932861328125,0.10853748583022471,0.1461150184334538,0.14697574573645067,0.16009121298611353,0.1707007233358753,0.18772593533503545,0.22742390458689127,0.1808156407781037,0.2653932186557957,0.28271133403304516,0.28887602923296285,0.46241333411060476,0.26694972686421253,0.23198744393344972,0.2509723648919582,0.25072600130520684,0.250721849062951,0.34240066274428627,0.2564206670863721,0.239118993921973,0.2140593129799336,0.21426852973241026,0.21525110170116066,0.3036489046889122,0.22274819804775575,0.23772755663221268,0.18876019274097577,0.18968625022018193,0.1898884818598133,0.2603543587055761
2024-09-03 16:00:00-04:00,-0.02758213529865879,-0.027205221517637823,-6.2299957275390625,0.17435714420671136,0.22851139459472455,0.17307736060362156,0.17943466108974626,0.18570929870857059,0.20270793928113762,0.24903623533535893,0.22152454640069552,0.2649283352768933,0.276750582325069,0.2778328884438928,0.45767812498862864,0.27341874129947397,0.24278415517200233,0.25396625718848076,0.2529784614773404,0.25248858510051586,0.3441347366728661,0.256841286377936,0.24431714830093829,0.2155633364062314,0.2152381616144839,0.2159288145759245,0.30293260502922825,0.22454995810943384,0.24028057623948984,0.18984098536545,0.1905116234715168,0.19052418693661666,0.2609504748218224
2024-09-04 16:00:00-04:00,-0.008656102576570223,-0.00861874638471094,-1.9199981689453125,0.17776099921138608,0.21188994713050557,0.17803543904995495,0.18573241597670842,0.19431953369022809,0.21147447841832756,0.1748259759312041,0.21459903211326598,0.20047529935892086,0.21557461033344624,0.22727434664902588,0.2519330390816069,0.2742802425319494,0.24050772257184772,0.2546590553759479,0.25390809959778504,0.2542335011893185,0.3454028700636316,0.2535279000262286,0.2432054106189567,0.21586872832662066,0.2156632967092034,0.21681381296666988,0.30125786811368394,0.2246092696758017,0.23972926238120038,0.19013345655721275,0.19090199625433274,0.19117782952149318,0.2612667692823081
2024-09-05 16:00:00-04:00,0.006903886553158933,0.006927773316790065,1.529998779296875,0.18166306392896617,0.20423618069049645,0.1838841624503491,0.19345478175548003,0.20664375697454906,0.22134187546821474,0.1693686322743371,0.20815773096970672,0.18274127568937157,0.19340150137079717,0.2083570042285288,0.22597607718418264,0.27421051140803915,0.23732512355812094,0.2552434548441661,0.2547031678327993,0.2556951350970344,0.34624418112588845,0.2533611534583817,0.2415444127894277,0.21601414116063286,0.21607732435433216,0.21769177768149123,0.3016941183650993,0.22469607598064847,0.23891989802476482,0.19028170053575488,0.19115216630854967,0.19166782304236724,0.2615146026874471
2024-09-06 16:00:00-04:00,-0.00703972905290311,-0.007015008203708928,-1.55999755859375,0.18328501049851117,0.1891481784698362,0.1934554376102279,0.2016949996397443,0.2131927389447448,0.22845179951662783,0.16974623595156804,0.20078932450257245,0.17564581463056306,0.18404086856141752,0.19602959518735294,0.21681932541238697,0.27419941762493105,0.2346604169168758,0.2565461748379571,0.25602990665190917,0.2568541641322351,0.3473541142458341,0.2536653110885878,0.24020961620885267,0.21673090958497562,0.21671863018906662,0.21813750279718416,0.30216539455521524,0.22172579962382744,0.2382526506564159,0.1893462442961349,0.19054699435179395,0.1912269106027285,0.2610496326024024
